"
Ahora trabajo en una agencia de viajes. Antes trabajé en unos grandes almacenes.
"|"
I work in a travel agency now. Before that I worked in a department store
"|"05_01 PastSimple"|"medium"|"Unit4 PresentCon&PresentSim"|"almost"|"2024-08-17 20:25:23"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"05_01_I work in a travel agency now. Before that I worked in a department store.mp3"|"meh"|"Book EnglishGrammarInUse5ed"






"
Nos invitaron a su fiesta, pero decidimos no ir
"|"
They invited us to their party, but we decided not to go
"|"05_02 PastSimple"|"medium"|"Unit5 PastSimple"|"almost"|"2024-08-17 20:25:26"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"05_02_They invited us to their party, but we decided not to go.mp3"|"ok"|"Book EnglishGrammarInUse5ed"






"
Ella aprobó su examen porque estudió mucho
"|"
She passed her exam because she studied very hard
"|"05_03 PastSimple"|"medium"|"Unit5 PastSimple"|"almost"|"2024-08-17 20:25:29"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"05_03_She passed her exam because she studied very hard.mp3"|"ok"|"Book EnglishGrammarInUse5ed"







"
Hacía frío, así que cerré la ventana
"|"
It was cold, so I shut the window
"|"05_04 PastSimple"|"medium"|"Unit5 PastSimple"|"almost"|"2024-08-17 20:25:33"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"05_04_It was cold, so I shut the window.mp3"|"ok"|"Book EnglishGrammarInUse5ed"







"
Me gustó mucho la fiesta. ¿La disfrutaste tú?
"|"
I enjoyed the party a lot. Did you enjoy it?
"|"05_05 PastSimple"|"medium"|"Unit5 PastSimple"|"almost"|"2024-08-17 20:25:36"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"05_05_I enjoyed the party a lot. Did you enjoy it_.mp3"|"ok"|"Book EnglishGrammarInUse5ed"








"
¿A cuántas personas invitaron a la boda?
"|"
How many people did they invite to the wedding?
"|"05_06 PastSimple"|"medium"|"Unit5 PastSimple"|"almost"|"2024-08-17 20:25:39"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"05_06_How many people did they invite to the wedding_.mp3"|"ok"|"Book EnglishGrammarInUse5ed"







"
No compré nada porque no tenía dinero
"|"
I didn’t buy anything because I didn’t have any money
"|"05_07 PastSimple"|"medium"|"Unit5 PastSimple"|"almost"|"2024-08-17 20:25:43"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"05_07_I didn’t buy anything because I didn’t have any money.mp3"|"ok"|"Book EnglishGrammarInUse5ed"








"
¿El clima era bueno cuando estabas de vacaciones?
"|"
Was the weather good when you were on holiday?
"|"05_08 PastSimple"|"medium"|"Unit5 PastSimple"|"almost"|"2024-08-17 20:25:47"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"05_08_Was the weather good when you were on holiday_.mp3"|"ok"|"Book EnglishGrammarInUse5ed"









"
No tenía hambre, así que no comí nada.
"|"
I wasn’t hungry, so I didn’t eat anything
"|"05_09 PastSimple"|"medium"|"Unit5 PastSimple"|"almost"|"2024-08-17 20:25:52"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"05_09_I wasn’t hungry, so I didn’t eat anything.mp3"|"ok"|"Book EnglishGrammarInUse5ed"







"
¿Saliste anoche o estabas demasiado cansada?
"|"
Did you go out last night or were you too tired?
"|"05_10 PastSimple"|"medium"|"Unit5 PastSimple"|"almost"|"2024-08-17 20:25:55"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"05_10_Did you go out last night or were you too tired_.mp3"|"ok"|"Book EnglishGrammarInUse5ed"







"
Ella tuvo un gran desayuno.
"|"
She had a big breakfast
"|"05_11 PastSimple"|"medium"|"Unit5 PastSimple"|"almost"|"2024-08-17 20:25:59"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"05_11_She had a big breakfast.mp3"|"ok"|"Book EnglishGrammarInUse5ed"







"
Le tomó aproximadamente media hora llegar al trabajo.
"|"
It took her about half an hour to get to work
"|"05_12 PastSimple"|"medium"|"Unit5 PastSimple"|"almost"|"2024-08-17 20:26:02"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"05_12_It took her about half an hour to get to work.mp3"|"ok"|"Book EnglishGrammarInUse5ed"






"
Ella estaba cansada cuando llegó a casa
"|"
she was tired when she got home
"|"05_13 PastSimple"|"medium"|"Unit5 PastSimple"|"almost"|"2024-08-17 20:26:06"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"05_13_she was tired when she got home.mp3"|"ok"|"Book EnglishGrammarInUse5ed"







"
¿Cómo aprendiste a conducir? Mi padre me enseñó.
"|"
How did you learn to drive?. My father taught me
"|"05_14 PastSimple"|"medium"|"Unit5 PastSimple"|"almost"|"2024-08-17 20:26:09"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"05_14_How did you learn to drive_. My father taught me.mp3"|"ok"|"Book EnglishGrammarInUse5ed"







"
No podíamos permitirnos conservar nuestro coche, así que lo vendimos
"|"
We couldn’t afford to keep our car, so we sold it
"|"05_15 PastSimple"|"medium"|"Unit5 PastSimple"|"almost"|"2024-08-17 20:26:14"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"05_15_We couldn’t afford to keep our car, so we sold it.mp3"|"ok"|"Book EnglishGrammarInUse5ed"






"
Se cayó por las escaleras esta mañana y se lastimó la pierna.
"|"
He fell down the stairs this morning and hurt his leg
"|"05_16 PastSimple"|"medium"|"Unit5 PastSimple"|"almost"|"2024-08-17 20:26:17"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"05_16_He fell down the stairs this morning and hurt his leg.mp3"|"ok"|"Book EnglishGrammarInUse5ed"







"
Ayer gastó mucho dinero. Compró un vestido que costó 100 euros.
"|"
She spent a lot of money yesterday. She bought a dress which cost 100 Euros
"|"05_17 PastSimple"|"medium"|"Unit5 PastSimple"|"almost"|"2024-08-17 20:26:22"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"05_17_She spent a lot of money yesterday. She bought a dress which cost 100 Euros.mp3"|"ok"|"Book EnglishGrammarInUse5ed"







"
¿El tiempo era bueno? Sí, pero hacía calor y a veces frío.
"|"
Was the weather good? Yes, but it was hot and sometimes cold
"|"05_18 PastSimple"|"medium"|"Unit5 PastSimple"|"almost"|"2024-08-17 20:26:25"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"05_18_Was the weather good_ Yes, but it was hot and sometimes cold.mp3"|"ok"|"Book EnglishGrammarInUse5ed"






"
Estábamos muy cansadas, así que salimos de la fiesta temprano.
"|"
We were very tired, so we left the party early
"|"05_19 PastSimple"|"medium"|"Unit5 PastSimple"|"almost"|"2024-08-17 20:26:29"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"05_19_We were very tired, so we left the party early.mp3"|"ok"|"Book EnglishGrammarInUse5ed"






"
La ventana estaba abierta y un pájaro entró volando en la habitación.
"|"
The window was open and a bird flew into the room
"|"05_20 PastSimple"|"medium"|"Unit5 PastSimple"|"almost"|"2024-08-17 20:26:32"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"05_20_The window was open and a bird flew into the room.mp3"|"ok"|"Book EnglishGrammarInUse5ed"






"
Tenía prisa y no tuve tiempo de llamarte.
"|"
I was in a hurry, so I didn't have time to call you
"|"05_21 PastSimple"|"medium"|"Unit5 PastSimple"|"almost"|"2024-08-17 20:26:35"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"05_21_I was in a hurry, so I didn't have time to call you.mp3"|"ok"|"Book EnglishGrammarInUse5ed"


#■■■■■■■■■■■■ Unit6 PastContinuous




"
Yesterday He and She played tennis. They started at ten o’clock and finished at eleven thirty. So, at ten thirty they were playing tennis.

"|"

Ayer El y Ella jugaron al tenis. Empezaron a las diez en punto y terminaron a las once y media. Así que a las diez y media estaban jugando al tenis.

"|"06_01 PastContinuous"|"easy"|"Unit6 PastContinuous"|"learned"|"2024-08-29 12:13:27"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"06_01_Yesterday He and She played tennis. They started at.mp3"|"ok"|"Book EnglishGrammarInUse5ed"




"
Él llamó mientras estábamos cenando.
"|"
He phoned while we were having dinner.
"|"06_02 PastContinuous"|"easy"|"Unit6 PastContinuous"|"learned"|"2024-09-03 13:32:48"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"06_02_He phoned while we were having dinner.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
Estaba lloviendo cuando me levanté.
"|"
It was raining when I got up.
"|"06_03 PastContinuous"|"easy"|"Unit6 PastContinuous"|"learned"|"2024-09-03 13:32:48"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"06_03_It was raining when I got up..mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
Te vi ayer en el parque. Estabas sentado en el césped y leyendo un libro.
"|"
I saw you in the park yesterday. You were sitting on the grass and reading a book.
"|"06_04 PastContinuous"|"easy"|"Unit6 PastContinuous"|"learned"|"2024-09-03 13:32:48"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"06_04_I saw you in the park yesterday.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
Estaba caminando por la calle cuando vi a Dan. Me detuve y conversamos un rato.
"|"
I was walking along the road when I saw Dan. So I stopped, and we talked for a while.
"|"06_05 PastContinuous"|"easy"|"Unit6 PastContinuous"|"learned"|"2024-09-03 13:32:48"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"06_05_I was walking along the road.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
A:Cuando ella llegó, estábamos doblando la ropa.
B:Cuando ella llegó, ya habíamos doblado la ropa.
"|"
When she arrived, we were folding the clothes.
When she arrived, we had fold the clothes.
"|"06_06 PastContinuous"|"easy"|"Unit6 PastContinuous"|"learned"|"2024-09-03 13:32:48"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"06_06_When she arrived, we were folding .mp3"|"ok"|"Book EnglishGrammarInUse5ed"




"
No me vieron. No miraban en mi dirección, pero yo vi a María hace unos minutos. Ella te estaba buscando.
"|"
They didn’t see me. They weren’t looking in my direction, but I saw Maria a few minutes ago. She was looking for you.
"|"06_07 PastContinuous"|"easy"|"Unit6 PastContinuous"|"learned"|"2024-09-03 13:32:48"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"06_07_They didn’t see me. They weren’t looking.mp3"|"ok"|"Book EnglishGrammarInUse5ed"




"
Hoy lleva falda. Ayer llevaba pantalones.
"|"
Today she is wearing a skirt. Yesterday she was wearing trousers.
"|"06_08 PastContinuous"|"easy"|"Unit6 PastContinuous"|"learned"|"2024-09-03 13:32:48"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"06_08_Today she is wearing a skirt.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
Estábamos sentados en la parte trasera del teatro. No podíamos escuchar muy bien.
"|"
We were sitting at the back of the theatre. We couldn’t hear very well
"|"06_09 PastContinuous"|"easy"|"Unit6 PastContinuous"|"learned"|"2024-09-03 13:32:48"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"06_09_We were sitting at the back.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
No me vieron. No estaban mirando en mi dirección.
"|"
They didn’t see me. They weren’t looking in my direction.
"|"06_10 PastContinuous"|"easy"|"Unit6 PastContinuous"|"learned"|"2024-09-03 13:32:48"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"06_10_They didn’t see me. They weren’t looking in my direction.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
Te vi en tu auto. ¿A dónde ibas?
"|"
I saw you in your car. Where were you going
"|"06_11 PastContinuous"|"easy"|"Unit6 PastContinuous"|"learned"|"2024-09-03 13:32:48"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"06_11_I saw you in your car. Where were you going.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
Cuando llegué al café mis amigas me estaban esperando.
"|"
When I got to the cafe my friends were waiting for me
"|"06_12 PastContinuous"|"easy"|"Unit6 PastContinuous"|"learned"|"2024-09-03 13:32:48"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"06_12_When I got to the cafe my.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
Ella aprendió italiano cuando vivía en Roma.
"|"
She learned Italian when she was living in Rome.
"|"06_13 PastContinuous"|"easy"|"Unit6 PastContinuous"|"learned"|"2024-09-03 13:32:48"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"06_13_She learned Italian when she was living in Rome.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
El coche empezó a hacer un ruido extraño cuando conducía hacia casa.
"|"
The car began to make a strange noise when I was driving home.
"|"06_14 PastContinuous"|"easy"|"Unit6 PastContinuous"|"learned"|"2024-09-03 13:32:48"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"06_14_The car began to make a strange noise when I was driving home..mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
Cuando la conocí, trabajaba en una tienda de ropa.
"|"
When I first met her, she was working in a clothes shop.
"|"06_15 PastContinuous"|"easy"|"Unit6 PastContinuous"|"learned"|"2024-09-03 13:32:48"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"06_15_When I first met her, she was working in a clothes shop..mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
Iba en bicicleta a casa ayer, cuando un hombre se paró en la calle frente a mí.
"|"
I was cycling home yesterday when a man stepped out into the road in front of me.
"|"06_16 PastContinuous"|"easy"|"Unit6 PastContinuous"|"learned"|"2024-09-03 13:32:48"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"06_16_I was cycling home yesterday when.mp3"|"ok"|"Book EnglishGrammarInUse5ed"




"
Conseguí parar a tiempo y no lo golpeé.
"|"
I managed to stop in time, And I did't hit him
"|"06_17 PastContinuous"|"easy"|"Unit6 PastContinuous"|"learned"|"2024-09-03 13:32:48"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|""06_17_I managed to stop in time, And I didt hit him.mp3""|"ok"|"Book EnglishGrammarInUse5ed"



"
¿Que tan rápido conducía cuando ocurrió el accidente?
"|"
How fast were you driving when the accident happened?
"|"06_18 PastContinuous"|"easy"|"Unit6 PastContinuous"|"learned"|"2024-09-03 13:32:48"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"06_18_How fast were you driving when the accident happened_.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
No sabíamos qué hacer así que no hicimos nada.
"|"
We did not know what to do, so we did nothing.
"|"06_19 PastContinuous"|"easy"|"Unit6 PastContinuous"|"learned"|"2024-09-03 13:32:48"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"06_19_We did not know what to do, so we did nothing..mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
No lo he visto desde hace años.
"|"
I haven’t seen him for ages
"|"06_20 PastContinuous"|"easy"|"Unit6 PastContinuous"|"learned"|"2024-09-03 13:32:48"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"06_20_I haven’t seen him for ages.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
Cuando lo vi por última vez, estaba tratando de encontrar un trabajo.
"|"
When I saw him for last time, he was trying to find a job.
"|"06_21 PastContinuous"|"easy"|"Unit6 PastContinuous"|"learned"|"2024-09-03 13:32:48"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"06_21_When I saw him for last time, he was trying.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



#■■■■■■■■■■■■ Unit7



"
¿Tienes hambre? No, acabo de almorzar.
"|"
Are you hungry?. No I’ve just had lunch.
"|"07_01 PresentPerfect"|"easy"|"Unit7 PresentPerfect"|"learned"|"2024-09-05 13:30:37"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"07_01_Are you hungry_. No I’ve just had lunch.mp3"|"ok"|"Book EnglishGrammarInUse5ed"




"
No olvides pagar la cuenta. Ya la he pagado.
"|"
Don’t forget to pay the bill. I’ve already paid it.
"|"07_02 PresentPerfect"|"easy"|"Unit7 PresentPerfect"|"learned"|"2024-09-05 13:30:41"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"07_02_Don’t forget to pay the bill. I’ve already paid it.mp3"|"ok"|"Book EnglishGrammarInUse5ed"





"
¿Ya ha dejado de llover?.
"|"
Has it stopped raining yet?.
"|"07_03 PresentPerfect"|"easy"|"Unit7 PresentPerfect"|"learned"|"2024-09-05 13:30:44"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"07_03_Has it stopped raining yet_.mp3"|"ok"|"Book EnglishGrammarInUse5ed"




"
He escrito el correo electrónico, pero aún no lo he enviado.
"|"
I’ve written the email, but I haven’t sent it yet.
"|"07_04 PresentPerfect"|"easy"|"Unit7 PresentPerfect"|"learned"|"2024-09-05 13:30:49"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"07_04_I’ve written the email, but I haven’t sent it yet.mp3"|"ok"|"Book EnglishGrammarInUse5ed"





"
Mi bolso estaba aquí, pero ya no está, Mi bolso ha desaparecido.
"|"
My bag was here, but it isn’t here any more, My bag has disappeared.
"|"07_05 PresentPerfect"|"easy"|"Unit7 PresentPerfect"|"learned"|"2024-09-05 13:30:52"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"07_05_My bag was here, but it isn’t here any more.mp3"|"ok"|"Book EnglishGrammarInUse5ed"




"
Ella no puede caminar y su pierna esta enyesada, Se ha roto la pierna.
"|"
She can’t walk and her leg is in plaster, She has broken her leg.
"|"07_06 PresentPerfect"|"easy"|"Unit7 PresentPerfect"|"learned"|"2024-09-05 13:30:57"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"07_06_She can’t walk and her leg is in plaster, She has broken her leg.mp3"|"ok"|"Book EnglishGrammarInUse5ed"




"
Antes no tenía barba, El se ha dejado crecer la barba ahora.
"|"
He didn’t have a beard before, He has let grow the beard now.
"|"07_07 PresentPerfect"|"easy"|"Unit7 PresentPerfect"|"learned"|"2024-09-05 13:31:00"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"07_07_He didn’t have a beard before, He has let grow the beard now.mp3"|"ok"|"Book EnglishGrammarInUse5ed"




"
Lavé mi suéter y ahora es muy pequeño para mi, Mi suéter se ha encogido.
"|"
I washed my sweater and now it’s too small for me, My sweater has shrunk.
"|"07_08 PresentPerfect"|"easy"|"Unit7 PresentPerfect"|"learned"|"2024-09-05 13:31:04"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"07_08_I washed my sweater and now it’s too small for me, My sweater has shrunk.mp3"|"ok"|"Book EnglishGrammarInUse5ed"





"
He comprado muchas cosas.
"|"
I’ve bought lots of things.
"|"07_09 PresentPerfect"|"easy"|"Unit7 PresentPerfect"|"learned"|"2024-09-05 13:31:07"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"07_09_I’ve bought lots of things.mp3"|"ok"|"Book EnglishGrammarInUse5ed"




"
Llegas muy tarde. ¿Dónde has estado?.
"|"
You’re very late. Where have you been?.
"|"07_10 PresentPerfect"|"easy"|"Unit7 PresentPerfect"|"learned"|"2024-09-05 13:31:13"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"07_10_You’re very late. Where have you been_.mp3"|"ok"|"Book EnglishGrammarInUse5ed"
